Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Modifier Id,Master Id,Modifier SKU,Modifier PLU,Modifier,Option Group ID,Option Group Name,Parent Menu Selection Item ID,Parent Menu Selection,Sales Category,Gross Price,Discount,Net Price,Qty,Void?,Void Reason ID,Void Reason
Cupertino,600000035480281623,173,2/8/25 7:34 PM,2/8/25 7:34 PM,600000035480240475,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035480787253,600000027696170234,600000027696170235,,,No Yibin Sprouts 不要宜宾芽菜,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035480072342,175,2/8/25 7:41 PM,2/8/25 7:41 PM,600000035479983446,Default Online Ordering,D2,Dining Room,Dinner,Dine In,600000035481041705,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035480072342,175,2/8/25 7:41 PM,2/8/25 7:41 PM,600000035479983446,Default Online Ordering,D2,Dining Room,Dinner,Dine In,600000035481041706,,,,,For khely vega.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035480072342,175,2/8/25 7:41 PM,2/8/25 7:41 PM,600000035479983446,Default Online Ordering,D2,Dining Room,Dinner,Dine In,600000035481041708,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035480072342,175,2/8/25 7:41 PM,2/8/25 7:41 PM,600000035479983446,Default Online Ordering,D2,Dining Room,Dinner,Dine In,600000035481041709,,,,,For khely vega.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035480072342,175,2/8/25 7:41 PM,2/8/25 7:41 PM,600000035479983446,Default Online Ordering,D2,Dining Room,Dinner,Dine In,600000035481041711,,,,,For khely vega.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035480072342,175,2/8/25 7:41 PM,2/8/25 7:41 PM,600000035479983446,Default Online Ordering,D2,Dining Room,Dinner,Dine In,600000035481041713,,,,,For khely vega.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035480072342,175,2/8/25 7:41 PM,2/8/25 7:41 PM,600000035479983446,Default Online Ordering,D2,Dining Room,Dinner,Dine In,600000035481041715,,,,,For khely vega.,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035480072342,175,2/8/25 7:41 PM,2/8/25 7:41 PM,600000035479983446,Default Online Ordering,D2,Dining Room,Dinner,Dine In,600000035481041717,,,,,For khely vega.,,,600000010081905518,Chicken & Vegetable Wontons in Chicken Soup 鸡汤菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035480072342,175,2/8/25 7:41 PM,2/8/25 7:41 PM,600000035479983446,Default Online Ordering,D2,Dining Room,Dinner,Dine In,600000035481041719,,,,,For khely vega.,,,600000010081845158,Chicken Potstickers (6) 鸡肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035480072342,175,2/8/25 7:41 PM,2/8/25 7:41 PM,600000035479983446,Default Online Ordering,D2,Dining Room,Dinner,Dine In,600000035481041721,,,,,For khely vega.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035480072342,175,2/8/25 7:41 PM,2/8/25 7:41 PM,600000035479983446,Default Online Ordering,D2,Dining Room,Dinner,Dine In,600000035481041723,,,,,For khely vega.,,,600000024922278407,Passion Fruit Green Tea (Cold) 百香果绿茶 (冷),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035480072342,175,2/8/25 7:41 PM,2/8/25 7:41 PM,600000035479983446,Default Online Ordering,D2,Dining Room,Dinner,Dine In,600000035481041725,,,,,For khely vega.,,,600000024922278409,Thai Milk Tea (Cold) 泰式奶茶 (冷),,0.00,0.00,0.00,2.0,false,,
Cupertino,600000035480072342,175,2/8/25 7:41 PM,2/8/25 7:41 PM,600000035479983446,Default Online Ordering,D2,Dining Room,Dinner,Dine In,600000035481041727,,,,,For khely vega.,,,600000024922278411,Ube Milk Tea (Cold) 紫薯奶茶 (冷),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035480818724,180,2/8/25 7:45 PM,2/8/25 7:45 PM,600000035480687128,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000035481216823,600000027696251284,600000027696251285,,,No Green Onion 不要葱花,600000010081883484,Ingredients 原料,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035480072342,175,2/8/25 7:49 PM,2/8/25 7:41 PM,600000035479983446,Default Online Ordering,D2,Dining Room,Dinner,Dine In,600000035481333993,,,,,"For khely vega.
 ",,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035480072342,175,2/8/25 8:00 PM,2/8/25 7:41 PM,600000035479983446,Default Online Ordering,D2,Dining Room,Dinner,Dine In,600000035481821304,,,,,For khely vega.,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035481158191,197,2/8/25 8:03 PM,2/8/25 8:03 PM,600000035481152992,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000035481860926,600000027695660822,600000027695660823,,,Sauce On Side 酱汁分开,600000027695617666,Sauce 酱汁,600000010081854624,Chicken & Vegetable Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035482274961,201,2/8/25 8:18 PM,2/8/25 8:18 PM,600000035482274911,Default Online Ordering,B3,Dining Room,Dinner,Dine In,600000035482352567,600000027696413442,600000027696413443,,,Pickled String Bean On Side 酸豇豆分开,600000010081892478,Ingredients 原料,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035481570249,206,2/8/25 8:28 PM,2/8/25 8:28 PM,600000035482700903,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000035482700865,,,,,For Jane Fernandez.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035481570249,206,2/8/25 8:28 PM,2/8/25 8:28 PM,600000035482700903,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000035482700867,,,,,For Jane Fernandez.,,,600000010081845158,Chicken Potstickers (6) 鸡肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035481570249,206,2/8/25 8:28 PM,2/8/25 8:28 PM,600000035482700903,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000035482700869,,,,,For Jane Fernandez.,,,600000010081847463,Beef Potstickers (6) 牛肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035481570249,206,2/8/25 8:28 PM,2/8/25 8:28 PM,600000035482700903,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000035482700871,,,,,For Jane Fernandez.,,,600000010081864086,Chicken Steamed Dumplings (6) 鸡肉蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035481570249,206,2/8/25 8:28 PM,2/8/25 8:28 PM,600000035482700903,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000035482700873,,,,,For Jane Fernandez.,,,600000010081865189,Beef Steamed Dumplings (6) 牛肉蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035481570249,206,2/8/25 8:28 PM,2/8/25 8:28 PM,600000035482700903,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000035482700875,,,,,For Jane Fernandez.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035481570249,206,2/8/25 8:28 PM,2/8/25 8:28 PM,600000035482700903,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000035482700877,,,,,For Alfred Veluya.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035481570249,206,2/8/25 8:28 PM,2/8/25 8:28 PM,600000035482700903,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000035482700879,,,,,For Alfred Veluya.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035482608913,208,2/8/25 8:32 PM,2/8/25 8:32 PM,600000035482512767,Default Online Ordering,D1,Dining Room,Dinner,Dine In,600000035482755487,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035482478733,213,2/8/25 8:48 PM,2/8/25 8:48 PM,600000035482451735,Default Online Ordering,A5,Dining Room,Dinner,Dine In,600000035483141236,600000027696413442,600000027696413443,,,Pickled String Bean On Side 酸豇豆分开,600000010081892478,Ingredients 原料,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000035483242715,214,2/8/25 8:52 PM,2/8/25 8:52 PM,600000035483083072,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000035483448355,,,,,For Sbeve Chen.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035483242715,214,2/8/25 8:52 PM,2/8/25 8:52 PM,600000035483083072,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000035483448357,,,,,For Sbeve Chen.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035483242715,214,2/8/25 8:52 PM,2/8/25 8:52 PM,600000035483083072,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000035483448359,,,,,For Sbeve Chen.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035483069849,218,2/8/25 9:09 PM,2/8/25 9:09 PM,600000035483840105,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035483871422,,,,,Include plasticware,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035483069849,218,2/8/25 9:09 PM,2/8/25 9:09 PM,600000035483840105,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035483871424,,,,,Include plasticware,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
