Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Item Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
Cupertino,600000035405727939,20,2/7/25 12:27 PM,2/7/25 12:27 PM,600000035405727938,Yafang Chen,A2,Dining Room,Lunch,Dine In,600000035405727934,600000010081870624,600000010081870623,,,Braised Pig Ears 🌶️ 凉拌猪耳,,APPETIZERS,Dough Zone Menu (Cupertino),APPETIZERS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035405727939,20,2/7/25 12:27 PM,2/7/25 12:27 PM,600000035405727938,Yafang Chen,A2,Dining Room,Lunch,Dine In,600000035405727936,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035405622559,21,2/7/25 12:28 PM,2/7/25 12:27 PM,600000035405622509,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000035405769915,600000010081888852,600000010081888851,,,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035405622559,21,2/7/25 12:28 PM,2/7/25 12:27 PM,600000035405622509,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000035405769916,600000010081918795,600000010081918794,,,Oolong Tea (Hot) 乌龙茶 (热),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.50,0.00,5.50,1.0,0.50000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035405933942,23,2/7/25 12:40 PM,2/7/25 12:40 PM,600000035405919443,Default Online Ordering,B7,Dining Room,Lunch,Dine In,600000035406194312,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,9.95,0.00,1.0,0E-8,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035405933942,23,2/7/25 12:40 PM,2/7/25 12:40 PM,600000035405919443,Default Online Ordering,B7,Dining Room,Lunch,Dine In,600000035406194314,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035405933942,23,2/7/25 12:40 PM,2/7/25 12:40 PM,600000035405919443,Default Online Ordering,B7,Dining Room,Lunch,Dine In,600000035406194316,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,7.30,0.00,1.0,0E-8,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035405933942,23,2/7/25 12:40 PM,2/7/25 12:40 PM,600000035405919443,Default Online Ordering,B7,Dining Room,Lunch,Dine In,600000035406194318,600000010081859161,600000010081859160,,,Pork Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035405992381,24,2/7/25 12:42 PM,2/7/25 12:42 PM,600000035405992332,Default Online Ordering,B8,Dining Room,Lunch,Dine In,600000035406221673,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,0.00,1.0,0E-8,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035405992381,24,2/7/25 12:42 PM,2/7/25 12:42 PM,600000035405992332,Default Online Ordering,B8,Dining Room,Lunch,Dine In,600000035406221674,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,0.00,1.0,0E-8,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035405992381,24,2/7/25 12:42 PM,2/7/25 12:42 PM,600000035405992332,Default Online Ordering,B8,Dining Room,Lunch,Dine In,600000035406221675,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,0.00,1.0,0E-8,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035405992381,24,2/7/25 12:42 PM,2/7/25 12:42 PM,600000035405992332,Default Online Ordering,B8,Dining Room,Lunch,Dine In,600000035406221676,600000010081875664,600000010081875663,,,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,0.00,1.0,0E-8,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035406291274,25,2/7/25 12:42 PM,2/7/25 12:42 PM,600000035406291272,Yafang Chen,A4,Dining Room,Lunch,Dine In,600000035406291267,600000010081918793,600000010081918792,,,Jasmine Tea (Hot) 茉莉花茶 (热),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.50,0.00,5.50,1.0,0.50000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035406230415,26,2/7/25 12:44 PM,2/7/25 12:44 PM,600000035406212866,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035406292687,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,19.90,0.00,19.90,2.0,1.82000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035406230415,26,2/7/25 12:44 PM,2/7/25 12:44 PM,600000035406212866,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035406292688,600000010081899532,600000010081899531,,,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035406230415,26,2/7/25 12:44 PM,2/7/25 12:44 PM,600000035406212866,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035406292689,600000010081886453,600000010081886452,,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035406291274,25,2/7/25 12:44 PM,2/7/25 12:42 PM,600000035406291272,Yafang Chen,A4,Dining Room,Lunch,Dine In,600000035406330579,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,15.80,0.00,15.80,2.0,1.44000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035406291274,25,2/7/25 12:44 PM,2/7/25 12:42 PM,600000035406291272,Yafang Chen,A4,Dining Room,Lunch,Dine In,600000035406330581,600000010081852343,600000010081852342,,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,14.60,0.00,14.60,2.0,1.33000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035405527413,16,2/7/25 12:50 PM,2/7/25 12:21 PM,600000035405527412,Yafang Chen,A5,Dining Room,Lunch,Dine In,600000035406546331,600000010081873109,600000010081873108,,,Five Spice Beef Shank 五香牛腱,,APPETIZERS,Dough Zone Menu (Cupertino),APPETIZERS,8.35,0.00,8.35,1.0,0.76000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035405992381,24,2/7/25 12:51 PM,2/7/25 12:42 PM,600000035405992332,Default Online Ordering,B8,Dining Room,Lunch,Dine In,600000035406586260,600000010081873109,600000010081873108,,,Five Spice Beef Shank 五香牛腱,,APPETIZERS,Dough Zone Menu (Cupertino),APPETIZERS,8.35,0.00,0.00,1.0,0E-8,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035406708807,29,2/7/25 12:56 PM,2/7/25 12:56 PM,600000035406704408,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035406717429,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,11.45,0.00,11.45,1.0,1.05000000,false,false,false,Tax Not Included,No Effect,DD 5449bf13 Kally W
Cupertino,600000035406708807,29,2/7/25 12:56 PM,2/7/25 12:56 PM,600000035406704408,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035406717432,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,11.45,0.00,11.45,1.0,1.04000000,false,false,false,Tax Not Included,No Effect,DD 5449bf13 Kally W
Cupertino,600000035406595620,28,2/7/25 12:55 PM,2/7/25 12:55 PM,600000035406572523,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035406738603,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035406595620,28,2/7/25 12:55 PM,2/7/25 12:55 PM,600000035406572523,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035406738605,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035406595620,28,2/7/25 12:55 PM,2/7/25 12:55 PM,600000035406572523,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035406738606,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035405933942,23,2/7/25 1:00 PM,2/7/25 12:40 PM,600000035405919443,Default Online Ordering,B7,Dining Room,Lunch,Dine In,600000035406833795,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035406731178,30,2/7/25 1:01 PM,2/7/25 1:01 PM,600000035406694932,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000035406896380,600000010081843259,600000010081843258,,,Vegetable Potstickers (6) Ⓥ 素三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035406731178,30,2/7/25 1:01 PM,2/7/25 1:01 PM,600000035406694932,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000035406896381,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035406707882,31,2/7/25 1:01 PM,2/7/25 1:01 PM,600000035406705183,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000035406938457,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035405527413,16,2/7/25 1:01 PM,2/7/25 12:21 PM,600000035405527412,Yafang Chen,A5,Dining Room,Lunch,Dine In,600000035406939819,600000010081907948,600000010081907947,,,Banana Naan Bread (1) Ⓥ 香蕉飞饼,,DESSERTS,Dough Zone Menu (Cupertino),DESSERTS,6.95,0.00,6.95,1.0,0.63000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035406291274,25,2/7/25 1:09 PM,2/7/25 12:42 PM,600000035406291272,Yafang Chen,A4,Dining Room,Lunch,Dine In,600000035407198389,600000010081852343,600000010081852342,,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,14.60,0.00,14.60,2.0,1.33000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035407626691,32,2/7/25 1:20 PM,2/7/25 1:19 PM,600000035407626690,Yafang Chen,A6,Dining Room,Lunch,Dine In,600000035407626684,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035407626691,32,2/7/25 1:20 PM,2/7/25 1:19 PM,600000035407626690,Yafang Chen,A6,Dining Room,Lunch,Dine In,600000035407626686,600000010081847463,600000010081847462,,,Beef Potstickers (6) 牛肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035407626691,32,2/7/25 1:20 PM,2/7/25 1:19 PM,600000035407626690,Yafang Chen,A6,Dining Room,Lunch,Dine In,600000035407626688,600000010081864086,600000010081864085,,,Chicken Steamed Dumplings (6) 鸡肉蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035407722036,33,2/7/25 1:30 PM,2/7/25 1:30 PM,600000035407710037,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035407955330,600000010081892480,600000010081892479,,,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035407722036,33,2/7/25 1:30 PM,2/7/25 1:30 PM,600000035407710037,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035407955332,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035407722036,33,2/7/25 1:30 PM,2/7/25 1:30 PM,600000035407710037,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035407955333,600000010081837613,600000010081837612,,,Chicken Xiao Long Bao (8) 鸡肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035408017704,34,2/7/25 1:31 PM,2/7/25 1:31 PM,600000035408017654,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035408026806,600000010081890982,600000010081890981,,,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035408017704,34,2/7/25 1:31 PM,2/7/25 1:31 PM,600000035408017654,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035408026808,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035408017704,34,2/7/25 1:31 PM,2/7/25 1:31 PM,600000035408017654,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035408026811,600000010081886453,600000010081886452,,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035408017704,34,2/7/25 1:31 PM,2/7/25 1:31 PM,600000035408017654,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035408026813,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035408017704,34,2/7/25 1:31 PM,2/7/25 1:31 PM,600000035408017654,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035408026815,600000010081892480,600000010081892479,,,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035408017704,34,2/7/25 1:31 PM,2/7/25 1:31 PM,600000035408017654,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035408026818,600000010081895396,600000010081895395,,,Zha Jiang Mian 京味炸酱面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035408017704,34,2/7/25 1:31 PM,2/7/25 1:31 PM,600000035408017654,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035408026821,600000010081859161,600000010081859160,,,Pork Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
