Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Item Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
Cupertino,600000034897313873,52,1/22/25 3:40 PM,1/22/25 3:40 PM,600000034897313872,andres valencia,A5,Dining Room,Lunch,Dine In,600000034897313856,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034897313873,52,1/22/25 3:40 PM,1/22/25 3:40 PM,600000034897313872,andres valencia,A5,Dining Room,Lunch,Dine In,600000034897313858,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034897313873,52,1/22/25 3:40 PM,1/22/25 3:40 PM,600000034897313872,andres valencia,A5,Dining Room,Lunch,Dine In,600000034897313860,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034897313873,52,1/22/25 3:40 PM,1/22/25 3:40 PM,600000034897313872,andres valencia,A5,Dining Room,Lunch,Dine In,600000034897313862,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034897313873,52,1/22/25 3:40 PM,1/22/25 3:40 PM,600000034897313872,andres valencia,A5,Dining Room,Lunch,Dine In,600000034897313864,600000010081870624,600000010081870623,,,Braised Pig Ears 🌶️ 凉拌猪耳,,APPETIZERS,Dough Zone Menu (Cupertino),APPETIZERS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034897313873,52,1/22/25 3:40 PM,1/22/25 3:40 PM,600000034897313872,andres valencia,A5,Dining Room,Lunch,Dine In,600000034897313866,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034897313873,52,1/22/25 3:40 PM,1/22/25 3:40 PM,600000034897313872,andres valencia,A5,Dining Room,Lunch,Dine In,600000034897313868,600000024922278409,600000024922278410,,,Thai Milk Tea (Cold) 泰式奶茶 (冷),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.95,0.00,5.95,1.0,0.54000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034897313873,52,1/22/25 3:40 PM,1/22/25 3:40 PM,600000034897313872,andres valencia,A5,Dining Room,Lunch,Dine In,600000034897313870,600000024922278409,600000024922278410,,,Thai Milk Tea (Cold) 泰式奶茶 (冷),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.95,0.00,5.95,1.0,0.54000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034897394119,53,1/22/25 3:46 PM,1/22/25 3:46 PM,600000034897394069,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034897512175,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034897394119,53,1/22/25 3:46 PM,1/22/25 3:46 PM,600000034897394069,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034897512176,600000010081892480,600000010081892479,,,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034897777306,54,1/22/25 3:52 PM,1/22/25 3:52 PM,600000034897777206,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034897776035,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034897777306,54,1/22/25 3:52 PM,1/22/25 3:52 PM,600000034897777206,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034897776036,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034897777306,54,1/22/25 3:52 PM,1/22/25 3:52 PM,600000034897777206,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034897776037,600000010081928289,600000010081928288,,,Tsingtao,,ALCOHOL,Dough Zone Menu (Cupertino),ALCOHOL,13.00,0.00,13.00,2.0,1.19000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034897313873,52,1/22/25 3:53 PM,1/22/25 3:40 PM,600000034897313872,andres valencia,A5,Dining Room,Lunch,Dine In,600000034897857629,600000010081924411,600000010081924410,,,Sprite 雪碧,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,2.50,0.00,2.50,1.0,0.23000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034898128305,55,1/22/25 4:00 PM,1/22/25 4:00 PM,600000034898128255,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034898184702,600000027297452336,600000027297452337,,,COMB A,,COMBO,Dough Zone Menu (Cupertino),,16.99,0.00,16.99,1.0,1.55000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034898128305,55,1/22/25 4:00 PM,1/22/25 4:00 PM,600000034898128255,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034898184703,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034898128305,55,1/22/25 4:00 PM,1/22/25 4:00 PM,600000034898128255,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034898184705,600000010081854624,600000010081854623,,,Chicken & Vegetable Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034898351093,57,1/22/25 4:10 PM,1/22/25 4:10 PM,600000034898343745,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034898568208,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034898351093,57,1/22/25 4:10 PM,1/22/25 4:10 PM,600000034898343745,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034898568209,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034898351093,57,1/22/25 4:10 PM,1/22/25 4:10 PM,600000034898343745,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034898568210,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034898511481,58,1/22/25 4:13 PM,1/22/25 4:13 PM,600000034898511431,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034898680323,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034898511481,58,1/22/25 4:13 PM,1/22/25 4:13 PM,600000034898511431,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034898680324,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034898511481,58,1/22/25 4:13 PM,1/22/25 4:13 PM,600000034898511431,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034898680325,600000026820238595,600000026820238596,,,High Tail Shrimp & Pork Steamed Dumplings (6) 🦐 翘尾鲜虾蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,9.40,0.00,9.40,1.0,0.86000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034898511481,58,1/22/25 4:13 PM,1/22/25 4:13 PM,600000034898511431,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034898680326,600000010081849365,600000010081849364,,,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034898511481,58,1/22/25 4:13 PM,1/22/25 4:13 PM,600000034898511431,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034898680327,600000010081905431,600000010081905430,,,Pork Wontons in Chicken Soup 鸡汤小馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034898511481,58,1/22/25 4:13 PM,1/22/25 4:13 PM,600000034898511431,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034898680328,600000010081924411,600000010081924410,,,Sprite 雪碧,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,2.50,0.00,2.50,1.0,0.23000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034900046149,59,1/22/25 4:44 PM,1/22/25 4:44 PM,600000034900046148,Yafang Chen,A6,Dining Room,Dinner,Dine In,600000034900046142,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034900046149,59,1/22/25 4:44 PM,1/22/25 4:44 PM,600000034900046148,Yafang Chen,A6,Dining Room,Dinner,Dine In,600000034900046144,600000010081837613,600000010081837612,,,Chicken Xiao Long Bao (8) 鸡肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034900046149,59,1/22/25 4:44 PM,1/22/25 4:44 PM,600000034900046148,Yafang Chen,A6,Dining Room,Dinner,Dine In,600000034900046146,600000010081907948,600000010081907947,,,Banana Naan Bread (1) Ⓥ 香蕉飞饼,,DESSERTS,Dough Zone Menu (Cupertino),DESSERTS,6.95,0.00,6.95,1.0,0.63000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034900573027,60,1/22/25 4:57 PM,1/22/25 4:57 PM,600000034900573026,Yafang Chen,B1,Dining Room,Dinner,Dine In,600000034900573020,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034900573027,60,1/22/25 4:57 PM,1/22/25 4:57 PM,600000034900573026,Yafang Chen,B1,Dining Room,Dinner,Dine In,600000034900573022,600000010081862679,600000010081862678,,,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034900573027,60,1/22/25 4:57 PM,1/22/25 4:57 PM,600000034900573026,Yafang Chen,B1,Dining Room,Dinner,Dine In,600000034900573024,600000010081883486,600000010081883485,,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034900541935,61,1/22/25 5:02 PM,1/22/25 5:02 PM,600000034900541885,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034900759813,600000010081892480,600000010081892479,,,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,18.20,0.00,18.20,2.0,1.50000000,false,false,false,Tax Not Included,No Effect,DD 32e5e411 Michelle W
Cupertino,600000034900541935,61,1/22/25 5:02 PM,1/22/25 5:02 PM,600000034900541885,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034900759814,600000010081829146,600000010081829145,,,Spicy Beef Pancake Roll (1) 🌶️🌶️ 麻辣牛肉卷饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,10.85,0.00,10.85,1.0,0.89000000,false,false,false,Tax Not Included,No Effect,DD 32e5e411 Michelle W
Cupertino,600000034900541935,61,1/22/25 5:02 PM,1/22/25 5:02 PM,600000034900541885,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034900759815,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,22.90,0.00,22.90,2.0,1.89000000,false,false,false,Tax Not Included,No Effect,DD 32e5e411 Michelle W
Cupertino,600000034900930591,62,1/22/25 5:07 PM,1/22/25 5:06 PM,600000034900930590,Yafang Chen,A2,Dining Room,Dinner,Dine In,600000034900930584,600000010081843259,600000010081843258,,,Vegetable Potstickers (6) Ⓥ 素三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034900930591,62,1/22/25 5:07 PM,1/22/25 5:06 PM,600000034900930590,Yafang Chen,A2,Dining Room,Dinner,Dine In,600000034900930586,600000010081888852,600000010081888851,,,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034900930591,62,1/22/25 5:07 PM,1/22/25 5:06 PM,600000034900930590,Yafang Chen,A2,Dining Room,Dinner,Dine In,600000034900930588,600000010081890982,600000010081890981,,,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034901231877,63,1/22/25 5:18 PM,1/22/25 5:18 PM,600000034901231827,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034901334698,600000010081865189,600000010081865188,,,Beef Steamed Dumplings (6) 牛肉蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD 72f6d758 Brandon  B
Cupertino,600000034901231877,63,1/22/25 5:18 PM,1/22/25 5:18 PM,600000034901231827,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034901334699,600000010081852343,600000010081852342,,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD 72f6d758 Brandon  B
Cupertino,600000034901231877,63,1/22/25 5:18 PM,1/22/25 5:18 PM,600000034901231827,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034901365600,600000010081832227,600000010081832226,,,Pan Fried Chive Dumplings (3) 韭菜盒子,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,16.80,0.00,16.80,2.0,1.53000000,false,false,false,Tax Not Included,No Effect,DD 72f6d758 Brandon  B
Cupertino,600000034901231877,63,1/22/25 5:18 PM,1/22/25 5:18 PM,600000034901231827,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034901365601,600000010081833954,600000010081833953,,,Pan Fried Beef Pies (2) 牛肉馅饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD 72f6d758 Brandon  B
Cupertino,600000034901231877,63,1/22/25 5:18 PM,1/22/25 5:18 PM,600000034901231827,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034901365602,600000010081886453,600000010081886452,,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.10,0.00,9.10,1.0,0.83000000,false,false,false,Tax Not Included,No Effect,DD 72f6d758 Brandon  B
Cupertino,600000034901231877,63,1/22/25 5:18 PM,1/22/25 5:18 PM,600000034901231827,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034901365603,600000010081892480,600000010081892479,,,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.10,0.00,9.10,1.0,0.82000000,false,false,false,Tax Not Included,No Effect,DD 72f6d758 Brandon  B
Cupertino,600000034901231877,63,1/22/25 5:18 PM,1/22/25 5:18 PM,600000034901231827,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034901365604,600000010081890982,600000010081890981,,,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.10,0.00,9.10,1.0,0.83000000,false,false,false,Tax Not Included,No Effect,DD 72f6d758 Brandon  B
Cupertino,600000034901231877,63,1/22/25 5:18 PM,1/22/25 5:18 PM,600000034901231827,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034901365605,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,11.45,0.00,11.45,1.0,1.04000000,false,false,false,Tax Not Included,No Effect,DD 72f6d758 Brandon  B
Cupertino,600000034901231877,63,1/22/25 5:18 PM,1/22/25 5:18 PM,600000034901231827,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034901365606,600000010081874216,600000010081874215,,,Spicy Beef Shank 🌶️🌶️ 麻辣牛腱,,APPETIZERS,Dough Zone Menu (Cupertino),APPETIZERS,9.60,0.00,9.60,1.0,0.88000000,false,false,false,Tax Not Included,No Effect,DD 72f6d758 Brandon  B
Cupertino,600000034901548365,65,1/22/25 5:23 PM,1/22/25 5:22 PM,600000034901548364,Yafang Chen,A3,Dining Room,Dinner,Dine In,600000034901548356,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034901548365,65,1/22/25 5:23 PM,1/22/25 5:22 PM,600000034901548364,Yafang Chen,A3,Dining Room,Dinner,Dine In,600000034901548358,600000010081849365,600000010081849364,,,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034901548365,65,1/22/25 5:23 PM,1/22/25 5:22 PM,600000034901548364,Yafang Chen,A3,Dining Room,Dinner,Dine In,600000034901548360,600000010081890982,600000010081890981,,,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034901548365,65,1/22/25 5:23 PM,1/22/25 5:22 PM,600000034901548364,Yafang Chen,A3,Dining Room,Dinner,Dine In,600000034901548362,600000010081924409,600000010081924408,,,Diet Coke 健怡可乐,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,2.50,0.00,2.50,1.0,0.23000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034901563757,64,1/22/25 5:23 PM,1/22/25 5:22 PM,600000034901563754,Yafang Chen,,,Dinner,Dine In,600000034901563750,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034901563757,64,1/22/25 5:23 PM,1/22/25 5:22 PM,600000034901563754,Yafang Chen,,,Dinner,Dine In,600000034901563752,600000010081852343,600000010081852342,,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034901558188,66,1/22/25 5:32 PM,1/22/25 5:32 PM,600000034901557989,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034901884600,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD 14dfb2e4 Amish B
Cupertino,600000034901558188,66,1/22/25 5:32 PM,1/22/25 5:32 PM,600000034901557989,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034901884601,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,22.90,0.00,22.90,2.0,2.09000000,false,false,false,Tax Not Included,No Effect,DD 14dfb2e4 Amish B
Cupertino,600000034901558188,66,1/22/25 5:32 PM,1/22/25 5:32 PM,600000034901557989,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034901884602,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,11.45,0.00,11.45,1.0,1.04000000,false,false,false,Tax Not Included,No Effect,DD 14dfb2e4 Amish B
Cupertino,600000034901639098,67,1/22/25 5:33 PM,1/22/25 5:33 PM,600000034901920900,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034901893724,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,SF 11e3eba1 PickUp-Ashley Y
Cupertino,600000034901639098,67,1/22/25 5:33 PM,1/22/25 5:33 PM,600000034901920900,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034901893725,600000010081831015,600000010081831014,,,Beef Pancake Roll (1) 酱香牛肉卷饼 (不辣),,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,9.40,0.00,9.40,1.0,0.86000000,false,false,false,Tax Not Included,No Effect,SF 11e3eba1 PickUp-Ashley Y
Cupertino,600000034901639098,67,1/22/25 5:33 PM,1/22/25 5:33 PM,600000034901920900,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034901893726,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,19.90,0.00,19.90,2.0,1.81000000,false,false,false,Tax Not Included,No Effect,SF 11e3eba1 PickUp-Ashley Y
Cupertino,600000034901700592,68,1/22/25 5:36 PM,1/22/25 5:36 PM,600000034901679896,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000034902019823,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034901700592,68,1/22/25 5:36 PM,1/22/25 5:36 PM,600000034901679896,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000034902019824,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034901700592,68,1/22/25 5:36 PM,1/22/25 5:36 PM,600000034901679896,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000034902019825,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034901700592,68,1/22/25 5:36 PM,1/22/25 5:36 PM,600000034901679896,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000034902019826,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034901700592,68,1/22/25 5:36 PM,1/22/25 5:36 PM,600000034901679896,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000034902019827,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034901884675,69,1/22/25 5:38 PM,1/22/25 5:38 PM,600000034901882076,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034902052269,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,7.30,0.00,1.0,0E-8,false,false,false,Tax Not Included,No Effect,
