Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Item Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
Cupertino,600000034602052191,104,1/12/25 3:12 PM,1/12/25 3:12 PM,600000034602048592,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034602414190,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034602052191,104,1/12/25 3:12 PM,1/12/25 3:12 PM,600000034602048592,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034602414191,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034602052191,104,1/12/25 3:12 PM,1/12/25 3:12 PM,600000034602048592,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034602414192,600000010081888852,600000010081888851,,,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034602496803,105,1/12/25 3:14 PM,1/12/25 3:14 PM,600000034602371919,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034602537200,600000010081886453,600000010081886452,,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034602496803,105,1/12/25 3:14 PM,1/12/25 3:14 PM,600000034602371919,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034602537201,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.25,0.00,9.25,1.0,0.84000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034602440425,106,1/12/25 3:17 PM,1/12/25 3:17 PM,600000034602433426,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034602665812,600000010081921412,600000010081921409,,,Coke 可乐,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,2.90,0.00,2.90,1.0,0.27000000,false,false,false,Tax Not Included,No Effect,DD 5733d299 Edward Z
Cupertino,600000034602440425,106,1/12/25 3:17 PM,1/12/25 3:17 PM,600000034602433426,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034602665813,600000010081837613,600000010081837612,,,Chicken Xiao Long Bao (8) 鸡肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,10.65,0.00,10.65,1.0,0.97000000,false,false,false,Tax Not Included,No Effect,DD 5733d299 Edward Z
Cupertino,600000034603050371,107,1/12/25 3:29 PM,1/12/25 3:29 PM,600000034603035525,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034603275009,600000010081864086,600000010081864085,,,Chicken Steamed Dumplings (6) 鸡肉蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034603050371,107,1/12/25 3:29 PM,1/12/25 3:29 PM,600000034603035525,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034603275010,600000010081883486,600000010081883485,,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034603050371,107,1/12/25 3:29 PM,1/12/25 3:29 PM,600000034603035525,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034603275011,600000010081852343,600000010081852342,,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034602052191,104,1/12/25 3:31 PM,1/12/25 3:12 PM,600000034602048592,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034603322546,600000010081907948,600000010081907947,,,Banana Naan Bread (1) Ⓥ 香蕉飞饼,,DESSERTS,Dough Zone Menu (Cupertino),DESSERTS,6.95,0.00,6.95,1.0,0.63000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034603509904,108,1/12/25 3:34 PM,1/12/25 3:32 PM,600000034603508389,andres valencia,B6,Dining Room,Lunch,Dine In,600000034603508367,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,3.95,0.00,3.95,1.0,0.36000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034603509904,108,1/12/25 3:34 PM,1/12/25 3:32 PM,600000034603508389,andres valencia,B6,Dining Room,Lunch,Dine In,600000034603508371,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.25,0.00,9.25,1.0,0.84000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034603509904,108,1/12/25 3:34 PM,1/12/25 3:32 PM,600000034603508389,andres valencia,B6,Dining Room,Lunch,Dine In,600000034603508373,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034603509904,108,1/12/25 3:34 PM,1/12/25 3:32 PM,600000034603508389,andres valencia,B6,Dining Room,Lunch,Dine In,600000034603508375,600000010081852319,600000010081852318,,,Pork & Shrimp Boiled Dumplings (6) 🦐 猪肉三鲜水饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034603509904,108,1/12/25 3:34 PM,1/12/25 3:32 PM,600000034603508389,andres valencia,B6,Dining Room,Lunch,Dine In,600000034603508377,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034603509904,108,1/12/25 3:34 PM,1/12/25 3:32 PM,600000034603508389,andres valencia,B6,Dining Room,Lunch,Dine In,600000034603508379,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034603509904,108,1/12/25 3:34 PM,1/12/25 3:32 PM,600000034603508389,andres valencia,B6,Dining Room,Lunch,Dine In,600000034603508381,600000010081902976,600000010081902975,,,Romaine Lettuce Salad with Sesame Dressing Ⓥ 麻酱生菜沙拉,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034603509904,108,1/12/25 3:34 PM,1/12/25 3:32 PM,600000034603508389,andres valencia,B6,Dining Room,Lunch,Dine In,600000034603508383,600000024922278409,600000024922278410,,,Thai Milk Tea (Cold) 泰式奶茶 (冷),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.95,0.00,5.95,1.0,0.54000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034603509904,108,1/12/25 3:34 PM,1/12/25 3:32 PM,600000034603508389,andres valencia,B6,Dining Room,Lunch,Dine In,600000034603508385,600000024922278411,600000024922278412,,,Ube Milk Tea (Cold) 紫薯奶茶 (冷),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.95,0.00,5.95,1.0,0.54000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034603823529,109,1/12/25 3:40 PM,1/12/25 3:40 PM,600000034603823528,ARIANA PEDROZA,B5,Dining Room,Lunch,Dine In,600000034603823519,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.25,0.00,9.25,1.0,0.84000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034603823529,109,1/12/25 3:40 PM,1/12/25 3:40 PM,600000034603823528,ARIANA PEDROZA,B5,Dining Room,Lunch,Dine In,600000034603823521,600000010081847463,600000010081847462,,,Beef Potstickers (6) 牛肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034603823529,109,1/12/25 3:40 PM,1/12/25 3:40 PM,600000034603823528,ARIANA PEDROZA,B5,Dining Room,Lunch,Dine In,600000034603823523,600000010081870624,600000010081870623,,,Braised Pig Ears 🌶️ 凉拌猪耳,,APPETIZERS,Dough Zone Menu (Cupertino),APPETIZERS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034603823529,109,1/12/25 3:40 PM,1/12/25 3:40 PM,600000034603823528,ARIANA PEDROZA,B5,Dining Room,Lunch,Dine In,600000034603823526,600000010081905431,600000010081905430,,,Pork Wontons in Chicken Soup 鸡汤小馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034604065504,110,1/12/25 3:47 PM,1/12/25 3:47 PM,600000034604060557,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034604033749,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034603785135,111,1/12/25 3:48 PM,1/12/25 3:48 PM,600000034603770536,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034604101681,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.25,0.00,9.25,1.0,0.84000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034603785135,111,1/12/25 3:48 PM,1/12/25 3:48 PM,600000034603770536,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034604101682,600000010081873109,600000010081873108,,,Five Spice Beef Shank 五香牛腱,,APPETIZERS,Dough Zone Menu (Cupertino),APPETIZERS,7.95,0.00,7.95,1.0,0.73000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034604065504,110,1/12/25 3:47 PM,1/12/25 3:47 PM,600000034604060557,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034604116500,600000010081850666,600000010081850665,,,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034604065504,110,1/12/25 3:47 PM,1/12/25 3:47 PM,600000034604060557,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034604116501,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,3.95,0.00,3.95,1.0,0.36000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034603992926,112,1/12/25 3:48 PM,1/12/25 3:48 PM,600000034603978728,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034604136546,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034603992926,112,1/12/25 3:48 PM,1/12/25 3:48 PM,600000034603978728,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034604136547,600000010081829146,600000010081829145,,,Spicy Beef Pancake Roll (1) 🌶️🌶️ 麻辣牛肉卷饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,8.95,0.00,8.95,1.0,0.82000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034604159565,113,1/12/25 3:50 PM,1/12/25 3:50 PM,600000034604152216,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034604256466,600000010081886453,600000010081886452,,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034604159565,113,1/12/25 3:50 PM,1/12/25 3:50 PM,600000034604152216,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034604256468,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034604159565,113,1/12/25 3:50 PM,1/12/25 3:50 PM,600000034604152216,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034604256470,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.25,0.00,9.25,1.0,0.84000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034604159565,113,1/12/25 3:50 PM,1/12/25 3:50 PM,600000034604152216,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034604256472,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034604159565,113,1/12/25 3:50 PM,1/12/25 3:50 PM,600000034604152216,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034604256474,600000010081859192,600000010081859191,,,Shrimp & Zucchini Steamed Dumplings (6) 🦐 青瓜鲜虾蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.95,0.00,7.95,1.0,0.73000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034604250010,114,1/12/25 3:52 PM,1/12/25 3:52 PM,600000034604202814,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034604327960,600000010081847463,600000010081847462,,,Beef Potstickers (6) 牛肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,8.25,0.00,8.25,1.0,0.68000000,false,false,false,Tax Not Included,No Effect,DD 4ef6b721 Allen L
Cupertino,600000034604250010,114,1/12/25 3:52 PM,1/12/25 3:52 PM,600000034604202814,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034604327961,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,8.25,0.00,8.25,1.0,0.68000000,false,false,false,Tax Not Included,No Effect,DD 4ef6b721 Allen L
Cupertino,600000034604250010,114,1/12/25 3:52 PM,1/12/25 3:52 PM,600000034604202814,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034604327962,600000010081837613,600000010081837612,,,Chicken Xiao Long Bao (8) 鸡肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,10.65,0.00,10.65,1.0,0.87000000,false,false,false,Tax Not Included,No Effect,DD 4ef6b721 Allen L
Cupertino,600000034604250010,114,1/12/25 3:52 PM,1/12/25 3:52 PM,600000034604202814,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034604327963,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,10.65,0.00,10.65,1.0,0.87000000,false,false,false,Tax Not Included,No Effect,DD 4ef6b721 Allen L
Cupertino,600000034604250010,114,1/12/25 3:52 PM,1/12/25 3:52 PM,600000034604202814,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034604327964,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,11.45,0.00,11.45,1.0,0.94000000,false,false,false,Tax Not Included,No Effect,DD 4ef6b721 Allen L
Cupertino,600000034604419617,115,1/12/25 3:57 PM,1/12/25 3:57 PM,600000034604410319,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034604583519,600000010081859161,600000010081859160,,,Pork Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034604419617,115,1/12/25 3:57 PM,1/12/25 3:57 PM,600000034604410319,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034604583520,600000010081883486,600000010081883485,,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034604065504,110,1/12/25 4:15 PM,1/12/25 3:47 PM,600000034604060557,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034605357147,600000010081849365,600000010081849364,,,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034604065504,110,1/12/25 4:15 PM,1/12/25 3:47 PM,600000034604060557,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034605357148,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034603992926,112,1/12/25 4:15 PM,1/12/25 3:48 PM,600000034603978728,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034605395109,600000010081907948,600000010081907947,,,Banana Naan Bread (1) Ⓥ 香蕉飞饼,,DESSERTS,Dough Zone Menu (Cupertino),DESSERTS,6.95,0.00,6.95,1.0,0.63000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034605312616,116,1/12/25 4:17 PM,1/12/25 4:17 PM,600000034605256774,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034605454671,600000010081922546,600000010081922545,,,Sour Plum Juice (Cold) 酸梅汁 (冷),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.95,0.00,5.95,1.0,0.54000000,false,false,false,Tax Not Included,No Effect,DD 76c35562 PickUp-Phoenix M
Cupertino,600000034605312616,116,1/12/25 4:17 PM,1/12/25 4:17 PM,600000034605256774,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034605454672,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,DD 76c35562 PickUp-Phoenix M
Cupertino,600000034605312616,116,1/12/25 4:17 PM,1/12/25 4:17 PM,600000034605256774,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034605454673,600000010081897528,600000010081897527,,,Broccoli with Seafood Sauce 蚝油西兰花,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,DD 76c35562 PickUp-Phoenix M
Cupertino,600000034605312616,116,1/12/25 4:17 PM,1/12/25 4:17 PM,600000034605256774,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034605454676,600000010081905431,600000010081905430,,,Pork Wontons in Chicken Soup 鸡汤小馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,DD 76c35562 PickUp-Phoenix M
Cupertino,600000034605312616,116,1/12/25 4:17 PM,1/12/25 4:17 PM,600000034605256774,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034605454679,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,DD 76c35562 PickUp-Phoenix M
Cupertino,600000034606300659,118,1/12/25 4:26 PM,1/12/25 4:39 PM,600000034606227762,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034605839095,600000010081840858,600000010081840857,,,Steamed Pork Buns (4) 特色鲜肉蒸包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034606300659,118,1/12/25 4:26 PM,1/12/25 4:39 PM,600000034606227762,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034605839097,600000026820238595,600000026820238596,,,High Tail Shrimp & Pork Steamed Dumplings (6) 🦐 翘尾鲜虾蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,8.95,0.00,8.95,1.0,0.82000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034606300659,118,1/12/25 4:26 PM,1/12/25 4:39 PM,600000034606227762,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034605839099,600000010081833954,600000010081833953,,,Pan Fried Beef Pies (2) 牛肉馅饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034606300659,118,1/12/25 4:26 PM,1/12/25 4:39 PM,600000034606227762,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034605871301,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.25,0.00,9.25,1.0,0.84000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034606300659,118,1/12/25 4:26 PM,1/12/25 4:39 PM,600000034606227762,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034605871303,600000010081849365,600000010081849364,,,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034606300659,118,1/12/25 4:26 PM,1/12/25 4:39 PM,600000034606227762,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034605871305,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034606300659,118,1/12/25 4:26 PM,1/12/25 4:39 PM,600000034606227762,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034605871307,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034606300659,118,1/12/25 4:30 PM,1/12/25 4:39 PM,600000034606227762,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034606006198,600000010081905431,600000010081905430,,,Pork Wontons in Chicken Soup 鸡汤小馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034606300659,118,1/12/25 4:35 PM,1/12/25 4:39 PM,600000034606227762,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034606225319,600000010081840858,600000010081840857,,,Steamed Pork Buns (4) 特色鲜肉蒸包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034606300659,118,1/12/25 4:35 PM,1/12/25 4:39 PM,600000034606227762,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034606225321,600000010081854624,600000010081854623,,,Chicken & Vegetable Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034606300659,118,1/12/25 4:39 PM,1/12/25 4:39 PM,600000034606227762,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034606401772,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034606300659,118,1/12/25 4:39 PM,1/12/25 4:39 PM,600000034606227762,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034606401773,600000010081852343,600000010081852342,,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034606300659,118,1/12/25 4:39 PM,1/12/25 4:39 PM,600000034606227762,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034606401774,600000010081826450,600000010081825599,,,Spicy Beef Sandwich (1) 🌶️🌶️大嘴牛肉包 (辣),,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,6.95,0.00,6.95,1.0,0.63000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034606327068,119,1/12/25 4:40 PM,1/12/25 4:40 PM,600000034606327018,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034606423827,600000010081854624,600000010081854623,,,Chicken & Vegetable Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,8.25,0.00,8.25,1.0,0.75000000,false,false,false,Tax Not Included,No Effect,DD 5b522735 Rayah G
