Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Modifier Id,Master Id,Modifier SKU,Modifier PLU,Modifier,Option Group ID,Option Group Name,Parent Menu Selection Item ID,Parent Menu Selection,Sales Category,Gross Price,Discount,Net Price,Qty,Void?,Void Reason ID,Void Reason
Cupertino,600000035280261704,92,2/2/25 3:35 PM,2/2/25 3:35 PM,600000035280255355,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035280255267,,,,,For Astrid Dominguez.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035280261704,92,2/2/25 3:35 PM,2/2/25 3:35 PM,600000035280255355,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035280255269,,,,,For Astrid Dominguez.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035280261704,92,2/2/25 3:35 PM,2/2/25 3:35 PM,600000035280255355,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035280255271,,,,,For Astrid Dominguez.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035280261704,92,2/2/25 3:35 PM,2/2/25 3:35 PM,600000035280255355,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035280255273,,,,,For Astrid Dominguez.,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035280261704,92,2/2/25 3:35 PM,2/2/25 3:35 PM,600000035280255355,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035280255275,,,,,For Astrid Dominguez.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035282384358,101,2/2/25 4:17 PM,2/2/25 4:17 PM,600000035282369760,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035282427924,600000027693016529,600000027693016530,,,No Green Onion 不要葱花,600000010081850664,Ingredients 原料,600000010081849365,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035283157489,104,2/2/25 4:43 PM,2/2/25 4:43 PM,600000035283126043,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035283656830,600000027696413434,600000027696413435,,,No Green Onion 不要葱花,600000010081892478,Ingredients 原料,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035283157489,104,2/2/25 4:43 PM,2/2/25 4:43 PM,600000035283126043,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035283656831,600000027696413442,600000027696413443,,,Pickled String Bean On Side 酸豇豆分开,600000010081892478,Ingredients 原料,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035283157489,104,2/2/25 4:43 PM,2/2/25 4:43 PM,600000035283126043,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035283656832,,,,,For James M.,,,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035283157489,104,2/2/25 4:43 PM,2/2/25 4:43 PM,600000035283126043,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035283656834,,,,,For James M.,,,600000010081902105,Kale Salad with Sweet & Spicy Garlic Dressing Ⓥ 🌶️ 甜辣羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035283157489,104,2/2/25 4:43 PM,2/2/25 4:43 PM,600000035283126043,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035283656836,600000027693016529,600000027693016530,,,No Green Onion 不要葱花,600000010081850664,Ingredients 原料,600000010081850666,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035283157489,104,2/2/25 4:43 PM,2/2/25 4:43 PM,600000035283126043,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035283656837,,,,,For James M.,,,600000010081850666,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035283157489,104,2/2/25 4:45 PM,2/2/25 4:43 PM,600000035283126043,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035283732331,,,,,For Ro.,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035283157489,104,2/2/25 4:45 PM,2/2/25 4:43 PM,600000035283126043,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035283732333,600000027695489608,600000027695489609,,,No Green Onion 不要葱花,600000027695469675,Ingredients 原料,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035283157489,104,2/2/25 4:45 PM,2/2/25 4:43 PM,600000035283126043,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035283732334,,,,,For Ro.,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035284566374,107,2/2/25 5:09 PM,2/2/25 5:09 PM,600000035284566324,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000035284691547,600000027696170234,600000027696170235,,,No Yibin Sprouts 不要宜宾芽菜,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035285575752,117,2/2/25 5:31 PM,2/2/25 5:31 PM,600000035285543804,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035285568608,,,,,Include plasticware,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035285599102,116,2/2/25 5:31 PM,2/2/25 5:31 PM,600000035285546655,Default Online Ordering,A5,Dining Room,Dinner,Dine In,600000035285574069,,,,,For James Halpern.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035285599102,116,2/2/25 5:31 PM,2/2/25 5:31 PM,600000035285546655,Default Online Ordering,A5,Dining Room,Dinner,Dine In,600000035285574071,,,,,For James Halpern.,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035285599102,116,2/2/25 5:31 PM,2/2/25 5:31 PM,600000035285546655,Default Online Ordering,A5,Dining Room,Dinner,Dine In,600000035285574073,,,,,For James Halpern.,,,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035285599102,116,2/2/25 5:31 PM,2/2/25 5:31 PM,600000035285546655,Default Online Ordering,A5,Dining Room,Dinner,Dine In,600000035285574075,,,,,For James Halpern.,,,600000010081845158,Chicken Potstickers (6) 鸡肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035285599102,116,2/2/25 5:31 PM,2/2/25 5:31 PM,600000035285546655,Default Online Ordering,A5,Dining Room,Dinner,Dine In,600000035285574077,600000027696251284,600000027696251285,,,No Green Onion 不要葱花,600000010081883484,Ingredients 原料,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035285599102,116,2/2/25 5:31 PM,2/2/25 5:31 PM,600000035285546655,Default Online Ordering,A5,Dining Room,Dinner,Dine In,600000035285574078,,,,,For James Halpern.,,,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035285599102,116,2/2/25 5:31 PM,2/2/25 5:31 PM,600000035285546655,Default Online Ordering,A5,Dining Room,Dinner,Dine In,600000035285574080,,,,,For James Halpern.,,,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035285599102,116,2/2/25 5:31 PM,2/2/25 5:31 PM,600000035285546655,Default Online Ordering,A5,Dining Room,Dinner,Dine In,600000035285599478,,,,,For James Halpern.,,,600000010081840858,Steamed Pork Buns (4) 特色鲜肉蒸包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035285675618,121,2/2/25 5:39 PM,2/2/25 5:39 PM,600000035285675568,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035285813622,,,,,David,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035285675618,121,2/2/25 5:39 PM,2/2/25 5:39 PM,600000035285675568,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035285813624,,,,,Yiting,,,600000010081870624,Braised Pig Ears 🌶️ 凉拌猪耳,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035285675618,121,2/2/25 5:39 PM,2/2/25 5:39 PM,600000035285675568,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035285813626,,,,,Yiting,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035285675618,121,2/2/25 5:39 PM,2/2/25 5:39 PM,600000035285675568,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035285813628,,,,,Yiting,,,600000010081886453,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035285675618,121,2/2/25 5:39 PM,2/2/25 5:39 PM,600000035285675568,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035285813630,,,,,Yiting,,,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035285675618,121,2/2/25 5:39 PM,2/2/25 5:39 PM,600000035285675568,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035285813632,,,,,Yiting,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035285675618,121,2/2/25 5:39 PM,2/2/25 5:39 PM,600000035285675568,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035285813634,,,,,Yiting,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035285675618,121,2/2/25 5:39 PM,2/2/25 5:39 PM,600000035285675568,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035285813636,,,,,Yiting,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035286330340,128,2/2/25 6:01 PM,2/2/25 6:01 PM,600000035286293444,Default Online Ordering,B6,Dining Room,Dinner,Dine In,600000035286635462,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035287363151,142,2/2/25 6:26 PM,2/2/25 6:26 PM,600000035287345403,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035287379850,,,,,Include plasticware,,,600000010081922546,Sour Plum Juice (Cold) 酸梅汁 (冷),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035287363151,142,2/2/25 6:26 PM,2/2/25 6:26 PM,600000035287345403,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035287379852,,,,,Include plasticware,,,600000010081859161,Pork Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035287363151,142,2/2/25 6:26 PM,2/2/25 6:26 PM,600000035287345403,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035287379854,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035287363151,142,2/2/25 6:26 PM,2/2/25 6:26 PM,600000035287345403,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035287379855,,,,,Include plasticware,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035287363151,142,2/2/25 6:26 PM,2/2/25 6:26 PM,600000035287345403,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035287379857,,,,,Include plasticware,,,600000010081832227,Pan Fried Chive Dumplings (3) 韭菜盒子,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035287363151,142,2/2/25 6:26 PM,2/2/25 6:26 PM,600000035287345403,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035287379859,,,,,Include plasticware,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035287363151,142,2/2/25 6:26 PM,2/2/25 6:26 PM,600000035287345403,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035287379861,,,,,Include plasticware,,,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035287363151,142,2/2/25 6:26 PM,2/2/25 6:26 PM,600000035287345403,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035287379863,,,,,Include plasticware,,,600000010081895396,Zha Jiang Mian 京味炸酱面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035287160179,145,2/2/25 6:28 PM,2/2/25 6:28 PM,600000035287156831,Default Online Ordering,A5,Dining Room,Dinner,Dine In,600000035287386369,600000027695849626,600000027695849627,,,No Peanut 不要花生,600000027695838538,Ingredients 原料,600000010081899532,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035287953467,156,2/2/25 6:56 PM,2/2/25 6:56 PM,600000035287925318,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035288051373,,,,,Include plasticware,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035287953467,156,2/2/25 6:56 PM,2/2/25 6:56 PM,600000035287925318,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035288051375,600000027695660822,600000027695660823,,,Sauce On Side 酱汁分开,600000027695617666,Sauce 酱汁,600000010081854624,Chicken & Vegetable Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035287953467,156,2/2/25 6:56 PM,2/2/25 6:56 PM,600000035287925318,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035288051376,,,,,Include plasticware,,,600000010081854624,Chicken & Vegetable Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035287953467,156,2/2/25 6:56 PM,2/2/25 6:56 PM,600000035287925318,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035288051378,,,,,Include plasticware,,,600000010081862679,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035287953467,156,2/2/25 6:56 PM,2/2/25 6:56 PM,600000035287925318,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035288051380,,,,,Include plasticware,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035287953467,156,2/2/25 6:56 PM,2/2/25 6:56 PM,600000035287925318,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035288051382,,,,,Include plasticware,,,600000010081837613,Chicken Xiao Long Bao (8) 鸡肉小笼包,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000035288142871,163,2/2/25 7:05 PM,2/2/25 7:05 PM,600000035288123174,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035288262355,600000027696413438,600000027696413439,,,No Pickled String Bean 不要酸豇豆,600000010081892478,Ingredients 原料,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035288666257,167,2/2/25 7:33 PM,2/2/25 7:33 PM,600000035288666207,Default Online Ordering,A3,Dining Room,Dinner,Dine In,600000035288707808,,,,,For Nicholas Gan.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035288666257,167,2/2/25 7:33 PM,2/2/25 7:33 PM,600000035288666207,Default Online Ordering,A3,Dining Room,Dinner,Dine In,600000035288707810,,,,,For Nicholas Gan.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035288666257,167,2/2/25 7:33 PM,2/2/25 7:33 PM,600000035288666207,Default Online Ordering,A3,Dining Room,Dinner,Dine In,600000035288707812,,,,,For Nicholas Gan.,,,600000010081849365,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035288666257,167,2/2/25 7:33 PM,2/2/25 7:33 PM,600000035288666207,Default Online Ordering,A3,Dining Room,Dinner,Dine In,600000035288707814,,,,,For Nicholas Gan.,,,600000010081832227,Pan Fried Chive Dumplings (3) 韭菜盒子,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035288666257,167,2/2/25 7:33 PM,2/2/25 7:33 PM,600000035288666207,Default Online Ordering,A3,Dining Room,Dinner,Dine In,600000035288707816,,,,,For Nicholas Gan.,,,600000010081888852,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035288666257,167,2/2/25 7:33 PM,2/2/25 7:33 PM,600000035288666207,Default Online Ordering,A3,Dining Room,Dinner,Dine In,600000035288707818,,,,,For Nicholas Gan.,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035288953704,171,2/2/25 7:49 PM,2/2/25 7:49 PM,600000035288903857,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035288886543,600000027695504499,600000027695506400,,,Sauce On Side 酱汁分开,600000027695469677,Sauce 酱汁,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035288953704,171,2/2/25 7:49 PM,2/2/25 7:49 PM,600000035288903857,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035288886545,600000027696170234,600000027696170235,,,No Yibin Sprouts 不要宜宾芽菜,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035289008940,178,2/2/25 8:15 PM,2/2/25 8:15 PM,600000035289004641,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000035289237033,,,,,For Ana Pena.,,,600000010081864086,Chicken Steamed Dumplings (6) 鸡肉蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035289008940,178,2/2/25 8:15 PM,2/2/25 8:15 PM,600000035289004641,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000035289237035,,,,,For Ana Pena.,,,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035289008940,178,2/2/25 8:15 PM,2/2/25 8:15 PM,600000035289004641,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000035289237037,,,,,For Ana Pena.,,,600000010081899532,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035289008940,178,2/2/25 8:15 PM,2/2/25 8:15 PM,600000035289004641,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000035289237039,,,,,For Miguel garcia.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035289008940,178,2/2/25 8:15 PM,2/2/25 8:15 PM,600000035289004641,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000035289237041,,,,,For Miguel garcia.,,,600000010081847463,Beef Potstickers (6) 牛肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035289008940,178,2/2/25 8:42 PM,2/2/25 8:15 PM,600000035289004641,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000035289442541,,,,,For Miguel garcia.,,,600000010081837613,Chicken Xiao Long Bao (8) 鸡肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035289362370,185,2/2/25 8:38 PM,2/2/25 8:38 PM,600000035289323476,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035289468775,600000027696251284,600000027696251285,,,No Green Onion 不要葱花,600000010081883484,Ingredients 原料,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
